Slno,Village,Texture,Slope_code,Erosion_code,Gravel_code,Rocky_code,Drainage_code,Depth_code,LCC,Area,Object_id,Temperature,Rainfall in mm,pH
0,Hadonahalli,scl,B,A,A,A,A,A,I,131.6093975,15,20,453,8.9
1,Hadonahalli,scl,B,A,A,A,A,B,I,33.06218518,13,32,1276,7.4
2,Hadonahalli,sl,B,A,A,A,A,A,I,43.69021557,20,37,1430,8.2
3,Hadonahalli,scl,C,B,B,A,A,A,I,34.2378607,18,26,1204,5.6
4,Hadonahalli,scl,B,A,A,A,B,A,II,39.93201434,31,23,489,5.4
5,Hadonahalli,sl,B,A,A,A,B,A,II,34.80805679,12,22,1227,5.9
6,Hadonahalli,scl,B,A,A,A,B,A,II,31.83255722,32,21,1352,3
7,Hadonahalli,ls,A,A,A,A,A,A,II,35.45878922,44,38,1398,5.2
8,Hadonahalli,sc,B,A,A,A,B,A,II,56.07357102,16,21,325,6.5
10,Hadonahalli,sc,B,A,A,A,B,A,II,57.46136831,43,27,842,6.8
11,Hadonahalli,sl,B,A,A,A,A,A,I,27.4768898,19,36,809,6.7
12,Hadonahalli,scl,B,A,A,A,A,A,I,102.1688727,14,30,784,13
13,Hadonahalli,ls,B,A,B,A,A,B,I,25.48008702,30,40,683,6.7
14,Hadonahalli,sl,C,B,B,A,A,A,II,10.96785673,45,28,1453,7.8
15,Hadonahalli,sl,B,A,A,A,B,A,II,19.14251187,11,20,1175,5.9
16,Hadonahalli,sl,C,B,A,B,A,C,III,7.081138043,33,26,734,8.9
18,Hadonahalli,sc,C,B,A,B,A,B,I,24.4076268,17,20,904,7.8
19,Hadonahalli,sl,C,B,A,B,B,A,II,17.44749984,49,36,1398,2.5
20,Hadonahalli,sl,C,B,A,B,B,A,II,16.14442822,42,35,367,8.7
21,Hadonahalli,sl,D,C,A,C,A,B,II,18.13019738,34,34,1264,7.2
22,Hadonahalli,sl,C,B,A,B,A,B,I,10.7985116,29,28,1453,5.5
23,Hadonahalli,sl,B,A,A,A,A,A,I,13.56653108,46,30,1500,8.1
24,Hadonahalli,scl,B,A,A,A,B,A,II,8.744501833,2,21,1350,6.7
25,Hadonahalli,sl,B,A,A,A,B,A,II,39.57506615,47,35,1338,5.8
26,Hadonahalli,ls,A,A,A,A,A,A,II,25.03967732,35,39,1047,6.6
27,Hadonahalli,scl,C,B,A,B,A,B,II,6.634140076,8,34,1012,7.3
28,Hadonahalli,scl,D,C,B,A,A,B,II,21.45734462,21,33,1320,5.5
29,Hadonahalli,sl,B,B,A,A,A,A,II,16.28015951,41,31,313,7
30,Hadonahalli,scl,A,A,A,A,A,B,I,3.529429434,1,35,942,7.6
31,Hadonahalli,sl,C,C,A,A,A,C,III,3.572057537,40,30,974,6.9
32,Hadonahalli,c,B,B,A,A,A,A,I,10.54307902,28,30,553,6.9
33,Hadonahalli,scl,B,B,A,A,A,A,II,4.678362525,48,31,718,6.3
34,Hadonahalli,scl,B,C,A,A,A,B,II,4.168460118,9,31,302,5.6
35,Hadonahalli,ls,B,B,A,B,A,A,II,3.085918092,39,29,338,5.8
36,Hadonahalli,scl,D,C,B,A,A,B,II,27.7955027,27,35,506,7.8
37,Hadonahalli,sl,B,B,A,B,A,A,II,28.14669299,3,20,1276,7.7
38,Hadonahalli,scl,C,C,A,C,A,C,III,22.45913006,22,37,655,5.6
49,Hadonahalli,scl,B,A,A,A,A,A,I,5.729735588,36,24,909,5
53,Hadonahalli,scl,D,C,B,A,A,B,II,3.359121611,24,34,1121,8.4
54,Hadonahalli,scl,D,C,B,A,A,B,II,1.985379744,10,30,791,10.2
55,Hadonahalli,scl,D,C,B,A,A,B,II,0.091989996,4,25,1284,7.5
56,Hadonahalli,scl,D,C,B,A,A,B,II,0.216239581,26,38,625,7.5
57,Hadonahalli,sc,C,B,A,B,A,B,I,26.92020063,6,29,808,8.7
58,Hadonahalli,sc,C,B,A,B,A,B,I,7.109735838,38,40,1324,6.4
61,Hadonahalli,sl,C,B,A,B,A,C,III,3.423908045,23,33,421,2.8
63,Hadonahalli,sl,D,C,A,C,A,B,II,0.053644392,37,33,1379,6
64,Hadonahalli,sl,D,C,A,C,A,B,II,11.54732745,7,34,903,8.9
67,Hadonahalli,scl,D,C,B,A,A,B,II,5.91750705,5,23,449,5.9
68,Hadonahalli,scl,D,C,B,A,A,B,II,3.964812788,25,31,684,11
